Date,Product,Quantity Sold,Revenue
2023-01-01,Product A,36,213.69
2023-01-01,Product B,80,452.07
2023-01-01,Product C,91,336.11
2023-01-02,Product A,43,359.27
2023-01-02,Product B,38,484.8
2023-01-02,Product C,28,122.04
2023-01-03,Product A,51,209.53
2023-01-03,Product B,17,73.65
2023-01-03,Product C,74,362.89
2023-01-04,Product A,99,447.42
2023-01-04,Product B,77,237.06
2023-01-04,Product C,99,158.99
2023-01-05,Product A,84,188.39
2023-01-05,Product B,28,473.15
2023-01-05,Product C,51,225.07
2023-01-06,Product A,26,106.82
2023-01-06,Product B,91,496.82
2023-01-06,Product C,12,375.1
2023-01-07,Product A,85,387.38
2023-01-07,Product B,86,270.34
2023-01-07,Product C,73,474.65
2023-01-08,Product A,93,118.91
2023-01-08,Product B,86,474.58
2023-01-08,Product C,40,450.9
2023-01-09,Product A,72,398.34
2023-01-09,Product B,58,381.59
2023-01-09,Product C,71,330.2
2023-01-10,Product A,30,318.02
2023-01-10,Product B,17,388.3
2023-01-10,Product C,89,220.01
2023-01-11,Product A,62,280.08
2023-01-11,Product B,73,83.47
2023-01-11,Product C,38,125.14
2023-01-12,Product A,19,386.9
2023-01-12,Product B,63,283.69
2023-01-12,Product C,88,223.49
2023-01-13,Product A,30,215.36
2023-01-13,Product B,49,371.14
2023-01-13,Product C,85,86.87
2023-01-14,Product A,28,369.42
2023-01-14,Product B,85,84.08
2023-01-14,Product C,25,52.95
2023-01-15,Product A,34,225.03
2023-01-15,Product B,95,333.38
2023-01-15,Product C,93,70.16
2023-01-16,Product A,68,483.46
2023-01-16,Product B,28,459.36
2023-01-16,Product C,23,401.3
2023-01-17,Product A,31,81.19
2023-01-17,Product B,75,346.68
2023-01-17,Product C,63,91.89
2023-01-18,Product A,58,472.74
2023-01-18,Product B,46,57.89
2023-01-18,Product C,95,262.39
2023-01-19,Product A,39,281.2
2023-01-19,Product B,24,232.01
2023-01-19,Product C,66,352.9
2023-01-20,Product A,33,376.4
2023-01-20,Product B,31,321.32
2023-01-20,Product C,18,450.46
2023-01-21,Product A,59,285.36
2023-01-21,Product B,98,80.58
2023-01-21,Product C,83,259.53
2023-01-22,Product A,61,421.1
2023-01-22,Product B,44,439.08
2023-01-22,Product C,64,435.49
2023-01-23,Product A,46,286.82
2023-01-23,Product B,70,320.98
2023-01-23,Product C,75,289.88
2023-01-24,Product A,96,301.25
2023-01-24,Product B,11,303.94
2023-01-24,Product C,35,146.52
2023-01-25,Product A,48,101.6
2023-01-25,Product B,69,498.82
2023-01-25,Product C,52,410.28
2023-01-26,Product A,57,166.58
2023-01-26,Product B,55,97.88
2023-01-26,Product C,37,386.32
2023-01-27,Product A,24,266.74
2023-01-27,Product B,14,439.72
2023-01-27,Product C,37,321.25
2023-01-28,Product A,12,102.64
2023-01-28,Product B,66,463.16
2023-01-28,Product C,10,103.09
2023-01-29,Product A,92,381.46
2023-01-29,Product B,23,140.93
2023-01-29,Product C,74,218.35
2023-01-30,Product A,81,418.64
2023-01-30,Product B,28,77.04
2023-01-30,Product C,25,418.32
2023-01-31,Product A,65,469.84
2023-01-31,Product B,56,212.61
2023-01-31,Product C,95,323.56
2023-02-01,Product A,66,186.17
2023-02-01,Product B,53,421.05
2023-02-01,Product C,75,306.44
2023-02-02,Product A,17,255.19
2023-02-02,Product B,87,300.71
2023-02-02,Product C,18,105.45
2023-02-03,Product A,95,56.59
2023-02-03,Product B,46,120.61
2023-02-03,Product C,49,312.89
2023-02-04,Product A,48,194.94
2023-02-04,Product B,48,169.46
2023-02-04,Product C,33,359.35
2023-02-05,Product A,52,177.26
2023-02-05,Product B,41,267.13
2023-02-05,Product C,79,125.71
2023-02-06,Product A,56,497.03
2023-02-06,Product B,29,76.69
2023-02-06,Product C,17,387.08
2023-02-07,Product A,17,125.0
2023-02-07,Product B,21,351.02
2023-02-07,Product C,31,244.15
2023-02-08,Product A,17,116.45
2023-02-08,Product B,37,450.05
2023-02-08,Product C,100,333.48
2023-02-09,Product A,78,435.62
2023-02-09,Product B,68,414.53
2023-02-09,Product C,43,383.62
2023-02-10,Product A,40,155.51
2023-02-10,Product B,52,309.35
2023-02-10,Product C,49,145.98
2023-02-11,Product A,42,224.51
2023-02-11,Product B,15,328.88
2023-02-11,Product C,64,334.78
2023-02-12,Product A,60,246.06
2023-02-12,Product B,22,378.76
2023-02-12,Product C,14,319.79
2023-02-13,Product A,10,408.7
2023-02-13,Product B,36,194.92
2023-02-13,Product C,51,422.42
2023-02-14,Product A,98,189.35
2023-02-14,Product B,12,443.89
2023-02-14,Product C,50,400.11
2023-02-15,Product A,55,273.75
2023-02-15,Product B,75,321.98
2023-02-15,Product C,98,414.73
2023-02-16,Product A,21,254.56
2023-02-16,Product B,74,111.29
2023-02-16,Product C,75,496.72
2023-02-17,Product A,89,443.94
2023-02-17,Product B,91,354.67
2023-02-17,Product C,48,218.4
2023-02-18,Product A,61,392.55
2023-02-18,Product B,98,290.74
2023-02-18,Product C,56,128.25
2023-02-19,Product A,100,364.91
2023-02-19,Product B,45,455.24
2023-02-19,Product C,47,265.45
2023-02-20,Product A,85,67.03
2023-02-20,Product B,71,465.11
2023-02-20,Product C,96,315.59
2023-02-21,Product A,92,140.43
2023-02-21,Product B,34,54.15
2023-02-21,Product C,51,230.11
2023-02-22,Product A,28,217.08
2023-02-22,Product B,35,478.72
2023-02-22,Product C,44,348.31
2023-02-23,Product A,90,486.79
2023-02-23,Product B,17,140.72
2023-02-23,Product C,70,53.83
2023-02-24,Product A,64,149.01
2023-02-24,Product B,19,322.33
2023-02-24,Product C,77,363.38
2023-02-25,Product A,12,340.08
2023-02-25,Product B,87,138.55
2023-02-25,Product C,53,267.75
2023-02-26,Product A,33,133.74
2023-02-26,Product B,63,147.54
2023-02-26,Product C,56,496.16
2023-02-27,Product A,26,378.36
2023-02-27,Product B,12,148.07
2023-02-27,Product C,12,103.64
2023-02-28,Product A,51,204.85
2023-02-28,Product B,76,56.43
2023-02-28,Product C,83,373.91
2023-03-01,Product A,39,159.9
2023-03-01,Product B,19,497.53
2023-03-01,Product C,35,220.11
2023-03-02,Product A,43,452.68
2023-03-02,Product B,89,399.25
2023-03-02,Product C,50,379.67
2023-03-03,Product A,35,487.97
2023-03-03,Product B,94,55.99
2023-03-03,Product C,33,207.47
2023-03-04,Product A,33,418.64
2023-03-04,Product B,28,286.75
2023-03-04,Product C,10,350.47
2023-03-05,Product A,87,269.39
2023-03-05,Product B,79,266.76
2023-03-05,Product C,22,147.02
2023-03-06,Product A,49,140.16
2023-03-06,Product B,67,210.06
2023-03-06,Product C,94,75.62
2023-03-07,Product A,99,246.5
2023-03-07,Product B,89,231.24
2023-03-07,Product C,82,289.42
2023-03-08,Product A,22,137.26
2023-03-08,Product B,63,237.57
2023-03-08,Product C,97,292.14
2023-03-09,Product A,22,275.46
2023-03-09,Product B,74,325.43
2023-03-09,Product C,70,269.16
2023-03-10,Product A,34,390.75
2023-03-10,Product B,52,485.43
2023-03-10,Product C,78,161.53
2023-03-11,Product A,49,366.48
2023-03-11,Product B,55,176.49
2023-03-11,Product C,92,88.8
2023-03-12,Product A,54,482.55
2023-03-12,Product B,37,291.09
2023-03-12,Product C,24,438.41
2023-03-13,Product A,34,67.02
2023-03-13,Product B,19,186.31
2023-03-13,Product C,85,239.68
2023-03-14,Product A,67,413.35
2023-03-14,Product B,80,406.26
2023-03-14,Product C,48,361.63
2023-03-15,Product A,56,318.67
2023-03-15,Product B,99,360.78
2023-03-15,Product C,81,435.57
2023-03-16,Product A,39,423.66
2023-03-16,Product B,68,440.39
2023-03-16,Product C,64,409.97
2023-03-17,Product A,50,76.75
2023-03-17,Product B,71,449.02
2023-03-17,Product C,31,133.65
2023-03-18,Product A,45,201.68
2023-03-18,Product B,85,488.0
